word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_13,-,0.915511,9128,25428,25428,âĢĳ,0.093564,11694,16007,16007,-:0.9155;<|endoftext|>:0.0456;S:0.0232;h:0.0085;_:0.0034,âĢĳ:0.0936;_:0.0297;-f:0.0187;mind:0.0151;able:0.0148
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_15,-,0.999965,4862,20691,20691,"""",0.090203,4531,9423,9423,-:1.0000;A:0.0000;i:0.0000;_:0.0000;v:0.0000,""":0.0902;_:0.0781;V:0.0703;v:0.0489;in:0.0397"
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_16,-,0.998567,2975,25716,25716,"""",0.349804,1719,13002,13002,"-:0.9986;"":0.0008;,:0.0006;.:0.0000;Ġ:0.0000",""":0.3498;,:0.1045;_:0.0418;in:0.0406;-:0.0335"
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_17,"""",0.99988,3451,33101,33101,"""",0.822614,2311,20579,20579,""":0.9999;.:0.0001;,:0.0000;-:0.0000;':0.0000",""":0.8226;':0.1067;,:0.0311;.:0.0164;):0.0032"
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_19,"""",1.0,1923,10966,10966,"""",0.855893,731,3295,3295,""":1.0000;.:0.0000;,:0.0000;-:0.0000;':0.0000",""":0.8559;':0.0987;,:0.0222;.:0.0084;):0.0032"
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_21,-,0.903837,1711,2636,2636,"""",0.251937,231,16,16,"-:0.9038;Ġ:0.0962;ĊĊ:0.0000;.:0.0000;,:0.0000",""":0.2519;':0.1642;,:0.1140;.:0.0429;in:0.0318"
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_23,ĊĊ,0.796807,1400,1147,1147,ievable,0.602929,37,1,1,ĊĊ:0.7968;Ġ:0.2032;-:0.0000;<|endoftext|>:0.0000;$:0.0000,ievable:0.6029;ievably:0.1222;ief:0.0679;ievers:0.0469;ieved:0.0151
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,layer_24,Ġ,1.0,2565,2366,2366,ievable,0.513183,136,1,1,Ġ:1.0000;ĊĊ:0.0000;):0.0000;%:0.0000;*:0.0000,ievable:0.5132;ievably:0.0769;ievers:0.0703;ief:0.0532;iev:0.0476
unbelievable,multi_token_by_design,3,1,9880,bel,45794,ievable,final_logits,ievable,0.511086,136,1,1,,,,,,ievable:0.5111;ievably:0.0784;ievers:0.0692;ief:0.0539;iev:0.0475,
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",emb,Ġab,0.00013,3546,,39694,Ġect,0.385329,4038,,113193,Ġab:0.0001;Ġect:0.0001;ĠCold:0.0001;Ġcold:0.0001;Ġabr:0.0001,Ġect:0.3853;Ġab:0.1599;ĠCold:0.0626;Ġcold:0.0486;ĠAron:0.0286
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_1,h,0.003907,5513,,156,Ġrip,0.159466,3413,,116602,h:0.0039;?:0.0018;...:0.0012;Ġb:0.0012;p:0.0010,Ġrip:0.1595;ĠOrdinary:0.0514;ĠlÃ¡:0.0463;commons:0.0318;ĠMons:0.0301
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_2,?,0.006714,10256,,550,Ġrip,0.727694,10024,,136627,?:0.0067;h:0.0059;...:0.0035;Ġb:0.0032;f:0.0032,Ġrip:0.7277;ĠRip:0.0413;ĠlÃ¡:0.0172;ç¨ĭåº¦:0.0166;commons:0.0099
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_3,Ġbet,0.006508,14262,,728,Ġrip,0.205075,13968,,125147,Ġbet:0.0065;h:0.0065;?:0.0047;Ġab:0.0030;f:0.0025,Ġrip:0.2051;Ġbet:0.0903;ĠMons:0.0699;(re:0.0583;ĠRip:0.0559
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_5,h,0.163055,23286,,345,Ġglimps,0.228434,29671,,53333,h:0.1631;!:0.0804;f:0.0636;Ġb:0.0536;?:0.0348,Ġglimps:0.2284;Ġbel:0.1477;ç¨ĭåº¦:0.0672;ĠMons:0.0482;mente:0.0332
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_8,h,0.467836,23024,,120,Ġsustained,0.137376,23476,,11476,h:0.4678;Ġh:0.1710;!:0.1699;f:0.0618;<|endoftext|>:0.0440,Ġsustained:0.1374;Ġliterally:0.1280;110:0.0756;750:0.0567;!!!:0.0442
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_11,h,0.758499,21641,,57,âĢĳ,0.14923,20319,,1912,h:0.7585;<|endoftext|>:0.2058;Ġh:0.0238;f:0.0096;-:0.0014,âĢĳ:0.1492;110:0.0368;750:0.0250;Ġreward:0.0223;Ġnarr:0.0220
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_13,<|endoftext|>,0.913226,17813,,77,âĢĳ,0.328035,10382,,524,<|endoftext|>:0.9132;-:0.0706;h:0.0149;f:0.0005;S:0.0005,âĢĳ:0.3280;h:0.0192;!!!:0.0154;_scale:0.0125;Ġfin:0.0106
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_15,-,0.999998,23123,,11,âĢĳ,0.110077,12512,,7,"-:1.0000;,:0.0000;Ġand:0.0000;ĊĊ:0.0000;_:0.0000","âĢĳ:0.1101;-:0.1094;,:0.1016;):0.0972;Ġand:0.0727"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_16,-,0.999976,24032,,4,",",0.201535,12011,,2,"-:1.0000;,:0.0000;Ġand:0.0000;"":0.0000;?:0.0000",",:0.2015;"":0.1345;):0.1219;-:0.1130;âĢĳ:0.0882"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_17,",",1.0,51357,,2,",",0.521353,49245,,2,",:1.0000;"":0.0000;.:0.0000;?:0.0000;/:0.0000",",:0.5214;"":0.4094;':0.0151;Ġ(:0.0143;.:0.0132"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_19,",",1.0,55988,,2,"""",0.577808,64888,,1,",:1.0000;"":0.0000;.:0.0000;?:0.0000;$:0.0000",""":0.5778;,:0.3851;':0.0142;.:0.0052;"",:0.0031"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_21,",",0.999998,82959,,2,"""",0.666935,113434,,1,",:1.0000;"":0.0000;.:0.0000;Ġ:0.0000;?:0.0000",""":0.6669;,:0.2020;):0.0191;':0.0163;"",:0.0148"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_23,ĊĊ,1.0,63339,,4,"""",0.258641,93055,,1,ĊĊ:1.0000;Ġ:0.0000;):0.0000;%:0.0000;*:0.0000,""":0.2586;"",:0.0555;,:0.0547;,"":0.0534;':0.0437"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",layer_24,Ġ,1.0,61918,,9,"""",0.171748,94010,,1,Ġ:1.0000;ĊĊ:0.0000;):0.0000;%:0.0000;*:0.0000,""":0.1717;':0.0529;"",:0.0513;,"":0.0464;,:0.0422"
unbelievable,multi_token_by_design,3,2,45794,ievable,,"""",final_logits,"""",0.170517,93856,,1,,,,,,""":0.1705;':0.0520;"",:0.0520;,"":0.0459;,:0.0431",
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,emb,Ġfle,8.8e-05,165650,6945,8087,ĠBac,0.316867,190256,7403,32912,Ġfle:0.0001;Ġfall:0.0001;<|endoftext|>:0.0001;Ġmens:0.0001;Ġconcret:0.0001,ĠBac:0.3169;ĠDian:0.0575;Ġfle:0.0567;Ġsill:0.0513;-edge:0.0243
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_1,<|endoftext|>,0.001642,46373,17526,3262,Ġsill,0.086448,175179,6135,23452,<|endoftext|>:0.0016;Ġs:0.0006;Ġd:0.0005;ĠS:0.0005;ĠY:0.0004,Ġsill:0.0864;Ġocular:0.0791;-edge:0.0573;ĠBac:0.0423;ijal:0.0342
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_2,<|endoftext|>,0.001437,58062,11410,1941,Ġsill,0.088535,176513,4128,11224,<|endoftext|>:0.0014;Ġs:0.0006;ĠY:0.0004;Ġd:0.0004;X:0.0004,Ġsill:0.0885;ĠDisc:0.0684;Ġvert:0.0638;ijal:0.0581;Ġaffairs:0.0506
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_3,<|endoftext|>,0.007001,38430,17118,1813,ĠDisc,0.09337,171117,5027,6952,<|endoftext|>:0.0070;Ġs:0.0016;ĠY:0.0016;X:0.0014;ĊĊ:0.0011,ĠDisc:0.0934;row:0.0695;auer:0.0571;ĠLen:0.0554;ijal:0.0401
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_5,<|endoftext|>,0.576947,17951,27179,2425,row,0.049756,141860,6203,2900,<|endoftext|>:0.5769;f:0.0104;ĊĊ:0.0079;X:0.0071;ĠY:0.0071,row:0.0498;Ġconstr:0.0398;<|endoftext|>:0.0284;Ġvert:0.0281;ux:0.0223
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_8,ĠbÃ¥de,0.999883,113929,122040,182864,ĠBOTH,0.29239,121380,118436,184559,ĠbÃ¥de:0.9999;ĠBOTH:0.0001;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2924;ĠbÃ¥de:0.2543;both:0.0930;Ġ]čĊ:0.0374;ĉthen:0.0306
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_11,ĠBOTH,0.999196,121693,117260,186274,ĠBOTH,0.310546,122267,117362,185682,ĠBOTH:0.9992;ĠbÃ¥de:0.0008;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3105;ĠbÃ¥de:0.2601;both:0.0984;Ġ]čĊ:0.0315;ĉthen:0.0285
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_13,ĠBOTH,0.999722,121379,116489,186363,ĠBOTH,0.305843,121167,117032,185534,ĠBOTH:0.9997;ĠbÃ¥de:0.0003;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3058;ĠbÃ¥de:0.2606;both:0.0992;Ġ]čĊ:0.0308;ĉthen:0.0283
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_15,ĠBOTH,0.816333,114668,116993,184990,ĠBOTH,0.291874,116835,117210,184662,ĠBOTH:0.8163;ĠbÃ¥de:0.1837;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2919;ĠbÃ¥de:0.2649;both:0.1103;Ġ]čĊ:0.0286;ĠBoth:0.0283
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_16,ĠBOTH,0.824267,108141,116965,183891,ĠBOTH,0.290254,112542,116960,184001,ĠBOTH:0.8243;ĠbÃ¥de:0.1757;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2903;ĠbÃ¥de:0.2581;both:0.1198;ĠBoth:0.0313;Ġ]čĊ:0.0266
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_17,ĠbÃ¥de,0.999728,98392,117536,178510,ĠBOTH,0.286514,109506,115270,181864,ĠbÃ¥de:0.9997;ĠBOTH:0.0003;both:0.0000;ĠBoth:0.0000;Ġboth:0.0000,ĠBOTH:0.2865;ĠbÃ¥de:0.2543;both:0.1295;ĠBoth:0.0455;Ġ]čĊ:0.0191
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_19,",",1.0,4148,83385,2704,",",0.635825,4826,62787,1226,",:1.0000;.:0.0000;Ċ:0.0000;Ġ:0.0000;-:0.0000",",:0.6358;Ġand:0.2270;.:0.0356;Ċ:0.0228;Ġ=:0.0157"
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_21,-,0.999836,3556,32708,1154,",",0.265316,3858,5741,31,"-:0.9998;Ġ:0.0002;,:0.0000;ĊĊ:0.0000;1:0.0000",",:0.2653;.:0.0751;Ġand:0.0637;Ċ:0.0522;Ġ(:0.0426"
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_23,Ġ,1.0,3744,15004,975,ological,0.037939,8655,172,1,Ġ:1.0000;-:0.0000;ĊĊ:0.0000;<|endoftext|>:0.0000;1:0.0000,"ological:0.0379;ot:0.0216;otic:0.0210;om:0.0181;,:0.0171"
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,layer_24,Ġ,1.0,4127,10156,884,ological,0.067667,20120,151,1,Ġ:1.0000;-:0.0000;1:0.0000;ĊĊ:0.0000;$:0.0000,"ological:0.0677;,:0.0374;ography:0.0306;om:0.0265;us:0.0248"
biotechnology,multi_token_by_design,2,0,6738,bi,69939,ological,final_logits,ological,0.067161,20094,151,1,,,,,,"ological:0.0672;,:0.0383;ography:0.0298;om:0.0263;us:0.0247",
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",emb,fec,0.000208,12731,,63249,fec,0.502723,10807,,100313,fec:0.0002;Sm:0.0002;ebo:0.0002;/he:0.0001;/AP:0.0001,fec:0.5027;ebo:0.1905;Sm:0.1295;/he:0.0599;/AP:0.0199
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_1,d,0.006239,59473,,167,ebo,0.478914,21234,,56840,d:0.0062;f:0.0041;S:0.0033;Ġd:0.0029;p:0.0027,ebo:0.4789;/AP:0.3377;fec:0.0412;upp:0.0179;alez:0.0155
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_2,d,0.022506,58139,,138,ĠNich,0.202753,18936,,35207,d:0.0225;f:0.0141;?:0.0125;<|endoftext|>:0.0101;p:0.0099,ĠNich:0.2028;ebo:0.1186;Ġect:0.0456;ĠUno:0.0356;ĠLen:0.0331
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_3,<|endoftext|>,0.0703,51596,,104,ĠNich,0.257606,14291,,31811,<|endoftext|>:0.0703;?:0.0628;d:0.0405;f:0.0258;x:0.0173,ĠNich:0.2576;Ġect:0.0960;Ġstuff:0.0662;ĠLen:0.0379;ental:0.0234
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_5,<|endoftext|>,0.170174,12045,,116,Ġstuff,0.338859,3020,,18953,<|endoftext|>:0.1702;?:0.0884;d:0.0408;Ġh:0.0300;f:0.0286,Ġstuff:0.3389;niques:0.1367;Ġstuffs:0.0531;ĠTim:0.0291;ele:0.0288
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_8,<|endoftext|>,0.978924,9384,,109,niques,0.051891,1261,,8054,<|endoftext|>:0.9789;?:0.0096;x:0.0014;d:0.0013;ĠR:0.0010,niques:0.0519;ele:0.0421;Ġplants:0.0347;Ġintegrated:0.0332;Ġcogn:0.0308
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_11,<|endoftext|>,0.910968,33172,,152,Ġplants,0.067234,2675,,4512,<|endoftext|>:0.9110;d:0.0843;S:0.0028;?:0.0005;D:0.0004,Ġplants:0.0672;Ġproductivity:0.0300;Ġbiotechnology:0.0267;âĢĳ:0.0247;Ġbiological:0.0223
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_13,S,0.697672,32885,,116,âĢĳ,0.035591,1571,,1470,S:0.6977;d:0.2270;<|endoftext|>:0.0748;D:0.0005;x:0.0001,âĢĳ:0.0356;Ġengineering:0.0339;Ġharness:0.0338;Ġbiotechnology:0.0204;Ġplants:0.0197
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_15,Ġand,0.874491,38003,,2,Ġand,0.117961,5149,,2,"Ġand:0.8745;,:0.1213;-:0.0022;S:0.0019;::0.0001","Ġand:0.1180;,:0.0976;):0.0751;Ġin:0.0519;"":0.0273"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_16,Ġand,0.925795,30488,,2,Ġand,0.534084,2947,,2,"Ġand:0.9258;,:0.0742;-:0.0000;.:0.0000;::0.0000","Ġand:0.5341;,:0.1942;):0.0905;"":0.0172;Ġin:0.0145"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_17,",",1.0,44354,,1,"""",0.260444,10163,,2,",:1.0000;Ġand:0.0000;"":0.0000;.:0.0000;':0.0000",""":0.2604;,:0.2588;':0.2272;Ġand:0.1925;',:0.0138"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_19,",",1.0,44716,,1,Ġand,0.498388,17668,,2,",:1.0000;Ġand:0.0000;.:0.0000;):0.0000;(:0.0000","Ġand:0.4984;,:0.4930;.:0.0032;"":0.0010;/:0.0009"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_21,",",1.0,38353,,1,",",0.552087,12379,,1,",:1.0000;.:0.0000;):0.0000;%:0.0000;*:0.0000",",:0.5521;Ġand:0.3674;.:0.0212;/:0.0081;):0.0057"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_23,",",0.924569,37563,,1,",",0.210786,8064,,1,",:0.9246;ĊĊ:0.0754;.:0.0000;Ġ:0.0000;$:0.0000",",:0.2108;Ġand:0.1180;.:0.0518;):0.0336;.ĊĊ:0.0304"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",layer_24,Ġ,1.0,35866,,4,",",0.20217,9254,,1,Ġ:1.0000;ĊĊ:0.0000;.:0.0000;):0.0000;(:0.0000,",:0.2022;Ġand:0.0961;.:0.0658;.ĊĊ:0.0331;):0.0295"
biotechnology,multi_token_by_design,2,1,69939,otechnology,,",",final_logits,",",0.199875,9232,,1,,,,,,",:0.1999;Ġand:0.0944;.:0.0649;.ĊĊ:0.0326;):0.0307",
.,punctuation,1,0,13,.,,ĠThe,emb,Ġvet,0.000364,12408,,22815,Ġvet,0.605445,58329,,61752,Ġvet:0.0004;Ġcad:0.0003;ĠSurf:0.0002;mol:0.0002;Ġsurf:0.0002,Ġvet:0.6054;Ġcad:0.1750;rab:0.0708;mol:0.0319;ĠSurf:0.0130
.,punctuation,1,0,13,.,,ĠThe,layer_1,v,0.001406,260,,739,Ġvet,0.895922,41590,,38288,v:0.0014;f:0.0013;b:0.0009;ĠZ:0.0009;Ġv:0.0007,Ġvet:0.8959;rab:0.0238;ĠVerg:0.0098;ĠSurf:0.0094;Ġcad:0.0057
.,punctuation,1,0,13,.,,ĠThe,layer_2,Ġvet,0.000874,855,,3041,Ġvet,0.907881,31321,,41004,Ġvet:0.0009;v:0.0006;b:0.0004;h:0.0004;f:0.0004,Ġvet:0.9079;83:0.0067;ooker:0.0065;rab:0.0045;sv:0.0043
.,punctuation,1,0,13,.,,ĠThe,layer_3,v,0.001757,283,,1569,Ġvet,0.445908,13893,,24933,v:0.0018;f:0.0017;h:0.0012;w:0.0012;b:0.0012,Ġvet:0.4459;sv:0.1052;83:0.0761;Ġmisc:0.0309;Ġåį:0.0212
.,punctuation,1,0,13,.,,ĠThe,layer_5,f,0.058891,121,,529,Ġmisc,0.20118,6064,,14568,f:0.0589;<|endoftext|>:0.0574;v:0.0201;c:0.0181;h:0.0178,Ġmisc:0.2012;Ġtranscend:0.1110;83:0.1066;leg:0.0317;BB:0.0269
.,punctuation,1,0,13,.,,ĠThe,layer_8,ĠbÃ¥de,0.999727,200788,,141186,ĠBOTH,0.291307,200936,,157003,ĠbÃ¥de:0.9997;ĠBOTH:0.0003;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2913;ĠbÃ¥de:0.2540;both:0.0901;Ġ]čĊ:0.0377;ĉthen:0.0305
.,punctuation,1,0,13,.,,ĠThe,layer_11,ĠBOTH,0.999803,200955,,155193,ĠBOTH,0.309907,200948,,156511,ĠBOTH:0.9998;ĠbÃ¥de:0.0002;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3099;ĠbÃ¥de:0.2598;both:0.0955;Ġ]čĊ:0.0316;ĉthen:0.0285
.,punctuation,1,0,13,.,,ĠThe,layer_13,ĠBOTH,0.999928,200957,,155796,ĠBOTH,0.305138,200931,,155142,ĠBOTH:0.9999;ĠbÃ¥de:0.0001;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3051;ĠbÃ¥de:0.2600;both:0.0962;Ġ]čĊ:0.0309;ĉthen:0.0284
.,punctuation,1,0,13,.,,ĠThe,layer_15,ĠBOTH,0.990995,200863,,149423,ĠBOTH,0.294001,200886,,152013,ĠBOTH:0.9910;ĠbÃ¥de:0.0090;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2940;ĠbÃ¥de:0.2624;both:0.1034;Ġ]čĊ:0.0293;ĠBoth:0.0282
.,punctuation,1,0,13,.,,ĠThe,layer_16,ĠBOTH,0.987145,200665,,142961,ĠBOTH,0.291948,200821,,148866,ĠBOTH:0.9871;ĠbÃ¥de:0.0129;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2919;ĠbÃ¥de:0.2566;both:0.1120;ĠBoth:0.0310;Ġ]čĊ:0.0273
.,punctuation,1,0,13,.,,ĠThe,layer_17,ĠbÃ¥de,0.995356,199241,,119756,ĠBOTH,0.289058,200659,,143903,ĠbÃ¥de:0.9954;ĠBOTH:0.0046;both:0.0000;ĠBoth:0.0000;$:0.0000,ĠBOTH:0.2891;ĠbÃ¥de:0.2521;both:0.1194;ĠBoth:0.0450;Ġ]čĊ:0.0202
.,punctuation,1,0,13,.,,ĠThe,layer_19,Ġ,1.0,10,,135,Ġ,0.343998,63,,16,"Ġ:1.0000;1:0.0000;Ġ(:0.0000;-:0.0000;,:0.0000",Ġ:0.3440;Ġand:0.1297;1:0.1274;Ġ(:0.1141;2:0.0246
.,punctuation,1,0,13,.,,ĠThe,layer_21,Ġ,1.0,56,,12,ĠThe,0.530866,2987,,1,Ġ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,ĠThe:0.5309;Ġ**:0.0878;Ġ:0.0704;Ġ(:0.0476;ĠFor:0.0304
.,punctuation,1,0,13,.,,ĠThe,layer_23,Ġ,1.0,89,,39,ĠThe,0.113008,17035,,1,Ġ:1.0000;<|endoftext|>:0.0000;):0.0000;%:0.0000;*:0.0000,ĠThe:0.1130;ĠThis:0.0653;ĠSo:0.0348;Ġ**:0.0310;ĠFor:0.0297
.,punctuation,1,0,13,.,,ĠThe,layer_24,Ġ,1.0,66,,27,ĠThe,0.096624,17174,,1,Ġ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,ĠThe:0.0966;ĠThis:0.0596;Ġ**:0.0325;ĠSo:0.0290;ĠBut:0.0235
.,punctuation,1,0,13,.,,ĠThe,final_logits,ĠThe,0.09767,17170,,1,,,,,,ĠThe:0.0977;ĠThis:0.0592;Ġ**:0.0317;ĠSo:0.0298;ĠBut:0.0232,
",",punctuation,1,0,11,",",,Ġand,emb,ĠAp,0.00014,72870,,91174,Ġfins,0.410711,42621,,50986,ĠAp:0.0001;Ġfins:0.0001;Ġple:0.0001;vier:0.0001;Ġlett:0.0001,Ġfins:0.4107;Ġple:0.2183;Ġtra:0.0598;Ġlett:0.0572;vier:0.0336
",",punctuation,1,0,11,",",,Ġand,layer_1,ĠBa,0.000301,659,,1341,ĠBa,0.776878,33658,,33122,ĠBa:0.0003;Ġv:0.0002;Ġex:0.0002;Ġs:0.0002;f:0.0002,ĠBa:0.7769;Ġfins:0.0330;Ġtra:0.0309;Ġvet:0.0270;ĠMos:0.0193
",",punctuation,1,0,11,",",,Ġand,layer_2,ĠBa,0.000645,1126,,1108,ĠBa,0.851971,32761,,20091,ĠBa:0.0006;Ġs:0.0004;f:0.0004;Ġun:0.0004;Ġex:0.0004,ĠBa:0.8520;Ġvet:0.0325;Ġru:0.0242;Tra:0.0141;Ġple:0.0100
",",punctuation,1,0,11,",",,Ġand,layer_3,f,0.003868,347,,374,ĠBa,0.378946,22071,,12410,f:0.0039;Ġf:0.0026;Ġun:0.0023;Ġex:0.0023;?:0.0021,ĠBa:0.3789;Ġmisc:0.2167;Ġru:0.1182;Tra:0.0512;Ġvet:0.0478
",",punctuation,1,0,11,",",,Ġand,layer_5,<|endoftext|>,0.08137,154,,210,Ġmisc,0.403833,7093,,3779,<|endoftext|>:0.0814;f:0.0598;Ġf:0.0341;?:0.0264;Ġun:0.0239,Ġmisc:0.4038;Ġent:0.0439;Ġru:0.0357;Ġleg:0.0261;ĠBa:0.0239
",",punctuation,1,0,11,",",,Ġand,layer_8,ĠbÃ¥de,0.999787,193982,,46166,ĠBOTH,0.292394,197112,,63228,ĠbÃ¥de:0.9998;ĠBOTH:0.0002;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2924;ĠbÃ¥de:0.2562;both:0.0891;Ġ]čĊ:0.0382;ĉthen:0.0302
",",punctuation,1,0,11,",",,Ġand,layer_11,ĠBOTH,0.999636,196581,,59179,ĠBOTH,0.310187,196831,,61729,ĠBOTH:0.9996;ĠbÃ¥de:0.0004;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3102;ĠbÃ¥de:0.2621;both:0.0947;Ġ]čĊ:0.0321;ĉthen:0.0283
",",punctuation,1,0,11,",",,Ġand,layer_13,ĠBOTH,0.999863,196597,,59474,ĠBOTH,0.305493,196557,,60228,ĠBOTH:0.9999;ĠbÃ¥de:0.0001;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.3055;ĠbÃ¥de:0.2625;both:0.0953;Ġ]čĊ:0.0313;ĉthen:0.0281
",",punctuation,1,0,11,",",,Ġand,layer_15,ĠBOTH,0.98531,194671,,51768,ĠBOTH,0.294197,195693,,56829,ĠBOTH:0.9853;ĠbÃ¥de:0.0147;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2942;ĠbÃ¥de:0.2649;both:0.1020;Ġ]čĊ:0.0297;ĠBoth:0.0278
",",punctuation,1,0,11,",",,Ġand,layer_16,ĠBOTH,0.979926,190978,,44976,ĠBOTH,0.292507,194164,,53860,ĠBOTH:0.9799;ĠbÃ¥de:0.0201;both:0.0000;):0.0000;(:0.0000,ĠBOTH:0.2925;ĠbÃ¥de:0.2591;both:0.1106;ĠBoth:0.0306;Ġ]čĊ:0.0277
",",punctuation,1,0,11,",",,Ġand,layer_17,ĠbÃ¥de,0.998464,179956,,27743,ĠBOTH,0.289681,192826,,49999,ĠbÃ¥de:0.9985;ĠBOTH:0.0015;both:0.0000;ĠBoth:0.0000;$:0.0000,ĠBOTH:0.2897;ĠbÃ¥de:0.2560;both:0.1170;ĠBoth:0.0438;Ġ]čĊ:0.0207
",",punctuation,1,0,11,",",,Ġand,layer_19,Ġ,1.0,4,,2,Ġand,0.94564,16,,1,Ġ:1.0000;Ġand:0.0000;1:0.0000;):0.0000;(:0.0000,Ġand:0.9456;Ġ:0.0321;Ġwith:0.0037;Ġas:0.0009;Ġwhich:0.0009
",",punctuation,1,0,11,",",,Ġand,layer_21,Ġ,1.0,96,,4,Ġand,0.659772,1961,,1,Ġ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġand:0.6598;Ġ:0.1336;Ġwhich:0.0414;Ġor:0.0230;Ġthe:0.0116
",",punctuation,1,0,11,",",,Ġand,layer_23,Ġ,1.0,124,,16,Ġand,0.126394,5543,,1,Ġ:1.0000;%:0.0000;):0.0000;*:0.0000;(:0.0000,Ġand:0.1264;Ġthe:0.0519;Ġ:0.0452;Ġwe:0.0391;Ġwhich:0.0358
