word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_9,twimg,0.336046,3,88610,3,anti,0.971052,1,45914,1,twimg:0.3360;الإنجليزية:0.1908;anti:0.1086;▁lainnya:0.0706;بالإنجليزية:0.0422,anti:0.9711;twimg:0.0257;الإنجليزية:0.0020;▁Анти:0.0003;▁anti:0.0002
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_12,Przypisy,0.617225,1943,101875,1943,Przypisy,0.892221,179,67505,179,Przypisy:0.6172;▁lainnya:0.1389;StandardCharsets:0.0919;▁خارجية:0.0357;достатки:0.0162,Przypisy:0.8922;StandardCharsets:0.0364;▁lainnya:0.0279;▁خارجية:0.0200;▁serai:0.0047
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_14,▁eternal,0.923319,840,6861,840,AddTagHelper,0.828815,319,6845,319,▁eternal:0.9233;▁defStyle:0.0151;▁lainnya:0.0147;▁etc:0.0055;▁बीच:0.0044,AddTagHelper:0.8288;▁defStyle:0.0998;▁continúas:0.0145;▁eternal:0.0141;NOPQRST:0.0110
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_17,▁anti,0.956504,11,19187,11,▁anti,0.76831,3,23898,3,▁anti:0.9565;▁etc:0.0193;достатки:0.0052;▁finally:0.0046;▁and:0.0026,▁anti:0.7683;достатки:0.1154;anti:0.0710;为止:0.0094;▁finally:0.0063
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_19,▁anti,0.999837,2,34435,2,▁anti,0.949559,2,60997,2,▁anti:0.9998;anti:0.0002;-:0.0000;...:0.0000;▁again:0.0000,▁anti:0.9496;anti:0.0503;▁анти:0.0000;Anti:0.0000;▁antik:0.0000
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_20,▁anti,1.0,2,23452,2,▁anti,0.998978,2,79945,2,▁anti:1.0000;anti:0.0000;▁Anti:0.0000;Anti:0.0000;▁анти:0.0000,▁anti:0.9990;anti:0.0010;Anti:0.0000;▁анти:0.0000;▁Anti:0.0000
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_21,▁anti,1.0,2,5911,2,▁anti,0.99973,2,36615,2,▁anti:1.0000;anti:0.0000;Anti:0.0000;▁Anti:0.0000;▁body:0.0000,▁anti:0.9997;anti:0.0002;Anti:0.0000;▁анти:0.0000;▁Anti:0.0000
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_23,▁anti,1.0,2,8370,2,▁anti,0.999797,2,50501,2,▁anti:1.0000;anti:0.0000;▁Anti:0.0000;Anti:0.0000;▁анти:0.0000,▁anti:0.9998;anti:0.0002;Anti:0.0000;▁Anti:0.0000;▁анти:0.0000
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_25,-,1.0,90,441,90,-,0.985202,5,239,5,"-:1.0000;<eos>:0.0000;.:0.0000;,:0.0000;▁(:0.0000",-:0.9852;body:0.0049;ti:0.0024;des:0.0021;anti:0.0015
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,layer_26,<eos>,0.999564,119,515,119,anti,0.796415,1,262,1,"<eos>:0.9996;-:0.0004;.:0.0000;,:0.0000;▁(:0.0000",anti:0.7964;-:0.0543;body:0.0382;ti:0.0238;des:0.0188
antidisestablishmentarianism,multi_token_by_design,5,0,2236,anti,1999,anti,final_logits,anti,0.562128,1,262,1,,,,,,anti:0.5621;-:0.0784;body:0.0598;ti:0.0413;des:0.0342,
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,emb,dis,1.0,1,234992,761,dis,1.0,1,235004,613,dis:1.0000;▁dis:0.0000;Dis:0.0000;▁Dis:0.0000;DIS:0.0000,dis:1.0000;Dis:0.0000;▁dis:0.0000;▁Dis:0.0000;DIS:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_1,dis,1.0,1,251900,1441,dis,1.0,1,247784,780,dis:1.0000;Dis:0.0000;▁dis:0.0000;▁Dis:0.0000;DIS:0.0000,dis:1.0000;Dis:0.0000;▁dis:0.0000;▁Dis:0.0000;DIS:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_2,<bos>,0.964484,2,232296,1435,dis,1.0,1,231308,575,<bos>:0.9645;dis:0.0355;Dis:0.0000;▁dis:0.0000;▁Dis:0.0000,dis:1.0000;Dis:0.0000;▁dis:0.0000;▁Dis:0.0000;DIS:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_3,dis,0.99992,1,194265,691,dis,1.0,1,189133,219,dis:0.9999;Dis:0.0001;▁dis:0.0000;▁Dis:0.0000;DIS:0.0000,dis:1.0000;Dis:0.0000;▁dis:0.0000;▁Dis:0.0000;DIS:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_6,dis,0.797793,1,183444,2886,dis,0.999951,1,176911,204,dis:0.7978;<bos>:0.1868;Dis:0.0132;DIS:0.0012;▁dis:0.0006,dis:1.0000;Dis:0.0000;DIS:0.0000;▁Dis:0.0000;▁dis:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_9,TargetException,0.668294,67,194666,5222,TargetException,0.662423,3,205500,479,TargetException:0.6683;neſs:0.1175;▁clearColor:0.0528;▁pleaſure:0.0343;▁houſe:0.0114,TargetException:0.6624;▁تضيفلها:0.1619;dis:0.1138;▁pleaſure:0.0198;▁clearColor:0.0098
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_12,csolódó,0.621732,5152,142132,103682,▁TextInputType,0.452085,122,198548,28811,csolódó:0.6217;neſs:0.1374;▁BoxDecoration:0.0814;▁TextInputType:0.0456;acaktır:0.0316,▁TextInputType:0.4521;▁فريبيس:0.1247;AddTagHelper:0.0942;acaktır:0.0833;паковка:0.0513
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_14,▁eternal,0.776964,69,93640,14576,AddTagHelper,0.292137,22,116847,16833,▁eternal:0.7770;▁additional:0.0812;▁finally:0.0449;▁lainnya:0.0338;▁again:0.0147,AddTagHelper:0.2921;▁eternal:0.2304;▁lainnya:0.1901;listFiles:0.0672;▁infine:0.0308
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_17,▁dis,0.888473,2,86579,7929,dis,0.701785,1,102481,9739,▁dis:0.8885;dis:0.0766;▁Dis:0.0334;Dis:0.0014;▁تانيه:0.0001,dis:0.7018;▁dis:0.1896;▁Dis:0.0533;Dis:0.0413;DIS:0.0128
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_19,▁dis,0.839385,2,101650,2657,dis,0.687367,1,121591,4963,"▁dis:0.8394;dis:0.1115;▁Dis:0.0484;:0.0003;Dis:0.0002",dis:0.6874;▁dis:0.1953;▁Dis:0.0960;Dis:0.0188;DIS:0.0017
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_20,▁dis,0.998687,3,89400,167,▁dis,0.798327,3,119705,156,▁dis:0.9987;▁Dis:0.0009;dis:0.0004;Dis:0.0000;▁anti:0.0000,▁dis:0.7983;▁Dis:0.1113;dis:0.0538;Dis:0.0323;▁DIS:0.0041
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_21,▁dis,0.989734,2,82152,620,▁تانيه,0.999744,4,118100,1370,▁dis:0.9897;dis:0.0097;▁Dis:0.0006;▁anti:0.0000;Dis:0.0000,▁تانيه:0.9997;▁Dis:0.0001;▁dis:0.0001;dis:0.0001;Dis:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_23,▁anti,1.0,15,73984,2,▁anti,0.995289,13,87509,3,▁anti:1.0000;anti:0.0000;▁dis:0.0000;▁...:0.0000;...:0.0000,▁anti:0.9953;▁تانيه:0.0040;anti:0.0006;Anti:0.0000;▁dis:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_25,<eos>,1.0,11,90481,65,dis,0.994125,1,111745,2,<eos>:1.0000;-:0.0000;...:0.0000;.:0.0000;▁(:0.0000,dis:0.9941;anti:0.0030;si:0.0011;ti:0.0008;-:0.0003
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,layer_26,<eos>,1.0,181,63238,165,anti,0.742736,2,6314,1,"<eos>:1.0000;-:0.0000;.:0.0000;▁(:0.0000;,:0.0000",anti:0.7427;dis:0.2090;ti:0.0066;si:0.0014;...:0.0011
antidisestablishmentarianism,multi_token_by_design,5,1,1999,dis,140695,anti,final_logits,anti,0.706558,2,6314,1,,,,,,anti:0.7066;dis:0.2256;ti:0.0088;si:0.0019;...:0.0016,
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,emb,establishment,1.0,1,248134,254462,establishment,1.0,1,247900,254152,establishment:1.0000;▁Efq:0.0000;Establishment:0.0000;▁myſelf:0.0000;▁Monfieur:0.0000,establishment:1.0000;Establishment:0.0000;▁Establishment:0.0000;▁establishment:0.0000;▁Efq:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_1,establishment,1.0,1,244632,255365,establishment,1.0,1,230233,253656,establishment:1.0000;▁establishment:0.0000;Establishment:0.0000;▁Establishment:0.0000;▁ESTABL:0.0000,establishment:1.0000;▁establishment:0.0000;Establishment:0.0000;▁Establishment:0.0000;▁ESTABL:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_2,establishment,0.905689,1,246110,181317,establishment,0.999998,1,203890,124503,establishment:0.9057;<bos>:0.0935;▁establishment:0.0008;Establishment:0.0000;▁Establishment:0.0000,establishment:1.0000;▁establishment:0.0000;Establishment:0.0000;▁Establishment:0.0000;establish:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_3,establishment,0.989671,1,139054,247582,establishment,0.999358,1,69103,193175,establishment:0.9897;▁establishment:0.0103;Establishment:0.0000;▁Establishment:0.0000;▁ESTABL:0.0000,establishment:0.9994;▁establishment:0.0006;▁Establishment:0.0000;Establishment:0.0000;▁establishments:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_6,establishment,0.780343,1,49637,128284,establishment,0.9312,1,27667,61690,establishment:0.7803;▁establishment:0.0935;▁Establishment:0.0690;Establishment:0.0467;▁ComVisible:0.0045,establishment:0.9312;▁Establishment:0.0388;▁establishment:0.0240;Establishment:0.0059;RenderAtEndOf:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_9,neſs,0.607454,78,22648,91576,neſs,0.408102,43,19562,40992,neſs:0.6075;▁houſe:0.2588;▁pleaſure:0.0787;▁ſtre:0.0249;▁cauſe:0.0037,neſs:0.4081;▁pleaſure:0.2925;▁houſe:0.1046;▁تضيفلها:0.0842;▁ſtre:0.0810
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_12,▁houſe,0.920337,285,70786,223383,▁houſe,0.867509,234,72382,175877,▁houſe:0.9203;neſs:0.0533;▁Efq:0.0147;▁Houſe:0.0034;▁Jefus:0.0021,▁houſe:0.8675;▁Efq:0.0490;AddTagHelper:0.0203;neſs:0.0130;▁pleaſure:0.0124
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_14,AddTagHelper,0.957635,116,6413,126600,AddTagHelper,0.997472,118,14952,133092,AddTagHelper:0.9576;neſs:0.0270;▁defStyle:0.0084;▁eternal:0.0031;▁يتيمه:0.0012,AddTagHelper:0.9975;neſs:0.0008;▁pleaſure:0.0007;▁houſe:0.0004;▁ſame:0.0002
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_17,▁تانيه,0.9992,197,1222,94778,▁purpoſe,0.434187,180,2991,130541,▁تانيه:0.9992;neſs:0.0003;▁يتيمه:0.0003;UIControlState:0.0001;▁defStyle:0.0000,▁purpoſe:0.4342;▁diſt:0.2853;▁تانيه:0.0866;▁houſe:0.0512;neſs:0.0313
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_19,▁itself,0.453866,4736,352,67002,▁ſtre,0.752049,2653,861,112398,"▁itself:0.4539;▁following:0.3444;.:0.0513;:0.0366;▁تانيه:0.0264",▁ſtre:0.7520;▁Diſ:0.1272;▁houſe:0.0401;▁greateſt:0.0306;▁diſt:0.0178
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_20,▁emergency,0.841312,7723,58,5962,▁Diſ,0.852074,3649,278,13780,▁emergency:0.8413;▁itself:0.0364;▁support:0.0311;▁summary:0.0247;▁following:0.0138,▁Diſ:0.8521;▁houſe:0.1133;▁diſt:0.0186;▁greateſt:0.0061;▁purpoſe:0.0031
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_21,▁emergency,0.649123,13889,283,3627,▁Diſ,0.319031,6047,462,27363,▁emergency:0.6491;▁process:0.2714;▁following:0.0149;▁third:0.0106;▁assistance:0.0052,▁Diſ:0.3190;▁houſe:0.3022;▁purpoſe:0.2185;▁تانيه:0.1121;▁greateſt:0.0137
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_23,▁anti,0.999936,1350,422,2,▁تانيه,0.970231,78,502,9,▁anti:0.9999;anti:0.0001;▁with:0.0000;▁establishment:0.0000;▁established:0.0000,▁تانيه:0.9702;TargetException:0.0145;▁antim:0.0034;▁againſt:0.0019;▁Diſ:0.0019
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_25,<eos>,1.0,25367,880,14,anti,0.998303,400,14,1,<eos>:1.0000;-:0.0000;.:0.0000;with:0.0000;and:0.0000,anti:0.9983;dis:0.0014;with:0.0003;-:0.0000;ment:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,layer_26,<eos>,1.0,40235,4641,139,anti,0.9964,18,25,1,<eos>:1.0000;-:0.0000;.:0.0000;<unused1>:0.0000;<unused0>:0.0000,anti:0.9964;dis:0.0018;with:0.0003;3:0.0001;<eos>:0.0001
antidisestablishmentarianism,multi_token_by_design,5,2,140695,establishment,7318,anti,final_logits,anti,0.99208,18,25,1,,,,,,anti:0.9921;dis:0.0037;with:0.0006;3:0.0002;<eos>:0.0002,
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,emb,arian,1.0,1,20888,113372,arian,1.0,1,829,39233,arian:1.0000;ARIAN:0.0000;arians:0.0000;aryan:0.0000;arien:0.0000,arian:1.0000;ARIAN:0.0000;arians:0.0000;<unused1>:0.0000;<unused0>:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_1,arian,1.0,1,402,42291,arian,1.0,1,95,3377,arian:1.0000;ARIAN:0.0000;arians:0.0000;aryan:0.0000;rian:0.0000,arian:1.0000;ARIAN:0.0000;arians:0.0000;<unused1>:0.0000;<unused0>:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_2,<bos>,1.0,2,499,34282,arian,1.0,1,75,9359,<bos>:1.0000;arian:0.0000;ARIAN:0.0000;arians:0.0000;rian:0.0000,arian:1.0000;ARIAN:0.0000;arians:0.0000;<bos>:0.0000;rian:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_3,<bos>,1.0,2,1286,72136,arian,1.0,1,110,26516,<bos>:1.0000;arian:0.0000;ARIAN:0.0000;arians:0.0000;Хьажоргаш:0.0000,arian:1.0000;ARIAN:0.0000;arians:0.0000;<bos>:0.0000;rian:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_6,<bos>,0.998158,2,12691,84159,arian,0.994709,1,2623,53413,<bos>:0.9982;arian:0.0010;TargetException:0.0004;Архівовано:0.0001;ARIAN:0.0001,arian:0.9947;ScopeManager:0.0021;ARIAN:0.0016;TargetException:0.0007;WebVitals:0.0004
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_9,TargetException,0.53133,14,36204,28587,AnimationsModule,0.807103,4,11566,12352,TargetException:0.5313;AnimationsModule:0.2709;󠁢:0.0650;enumi:0.0178;csolódó:0.0124,AnimationsModule:0.8071;TargetException:0.1399;󠁢:0.0208;arian:0.0082;✭✭:0.0068
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_12,csolódó,0.775282,1294,117179,200308,WaitGroup,0.741886,470,78366,138798,csolódó:0.7753;▁BoxDecoration:0.0798;▁houſe:0.0229;󠁢:0.0192;neſs:0.0176,WaitGroup:0.7419;同上:0.1565;again:0.0114;▁Sigism:0.0102;csolódó:0.0080
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_14,▁eternal,0.671168,53,337,88416,AddTagHelper,0.682895,38,159,64409,"▁eternal:0.6712;▁defStyle:0.1414;AddTagHelper:0.0594;:0.0259;▁infinite:0.0225",AddTagHelper:0.6829;▁defStyle:0.1232;▁eternal:0.0751;Gön:0.0173;▁pleaſure:0.0103
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_17,▁تانيه,0.944512,6,137,48256,достатки,0.677508,3,83,54887,"▁تانيه:0.9445;достатки:0.0267;▁eternal:0.0048;:0.0041;ational:0.0030",достатки:0.6775;▁تانيه:0.1968;arian:0.0341;................:0.0198;ational:0.0066
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_19,достатки,0.997797,138,6,27962,достатки,0.92658,150,10,34096,"достатки:0.9978;:0.0005;▁endless:0.0004;▁infinite:0.0002;again:0.0002",достатки:0.9266;▁ſtre:0.0308;▁ſmall:0.0232;▁houſe:0.0101;▁Diſ:0.0030
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_20,"",0.394384,7,11,548,▁houſe,0.449532,18,43,649,":0.3944;▁scientific:0.2867;▁emergency:0.2650;▁opposition:0.0074;<eos>:0.0067",▁houſe:0.4495;достатки:0.1881;▁ſmall:0.1407;▁Diſ:0.0858;▁diſt:0.0555
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_21,▁opposite,0.331436,333,3,1448,▁houſe,0.540368,273,88,6312,▁opposite:0.3314;▁emergency:0.2769;ism:0.2505;[toxicity=0]:0.0506;▁third:0.0181,▁houſe:0.5404;▁تانيه:0.1604;▁Diſ:0.0815;▁Efq:0.0697;▁ſmall:0.0554
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_23,▁anti,1.0,1217,39,2,▁anti,0.996608,452,138,2,▁anti:1.0000;anti:0.0000;<eos>:0.0000;▁dis:0.0000;▁against:0.0000,▁anti:0.9966;anti:0.0032;▁dis:0.0001;▁تانيه:0.0000;Anti:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_25,<eos>,1.0,2428,188,9,anti,0.999255,206,23,1,<eos>:1.0000;-:0.0000;<unused63>:0.0000;.:0.0000;and:0.0000,anti:0.9993;dis:0.0005;▁anti:0.0001;ti:0.0000;di:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,layer_26,<eos>,1.0,7664,536,129,anti,0.996657,578,30,1,<eos>:1.0000;-:0.0000;.:0.0000;<unused1>:0.0000;<unused0>:0.0000,anti:0.9967;dis:0.0009;ti:0.0005;▁anti:0.0001;th:0.0001
antidisestablishmentarianism,multi_token_by_design,5,3,7318,arian,2285,anti,final_logits,anti,0.991893,578,30,1,,,,,,anti:0.9919;dis:0.0021;ti:0.0011;▁anti:0.0003;th:0.0003,
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,emb,ism,1.0,1,,503,ism,1.0,1,,368,ism:1.0000;ISM:0.0000;isme:0.0000;isms:0.0000;ismo:0.0000,ism:1.0000;<mask>:0.0000;<unused1>:0.0000;<unused2>:0.0000;<unused0>:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_1,ism,1.0,1,,480,ism,1.0,1,,319,ism:1.0000;ISM:0.0000;isme:0.0000;ismo:0.0000;isms:0.0000,ism:1.0000;ISM:0.0000;<unused1>:0.0000;<mask>:0.0000;<unused2>:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_2,<bos>,1.0,2,,50923,ism,1.0,1,,7485,<bos>:1.0000;ism:0.0000;ISM:0.0000;':0.0000;isme:0.0000,ism:1.0000;ISM:0.0000;isme:0.0000;<bos>:0.0000;isms:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_3,<bos>,1.0,2,,95265,ism,1.0,1,,21842,<bos>:1.0000;ism:0.0000;ISM:0.0000;isme:0.0000;isms:0.0000,ism:1.0000;ISM:0.0000;<bos>:0.0000;isme:0.0000;isms:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_6,<bos>,1.0,109,,62242,<bos>,1.0,27,,37440,"<bos>:1.0000;таратура:0.0000;▁समीक्षाओं:0.0000;,:0.0000;StructEnd:0.0000",<bos>:1.0000;▁समीक्षाओं:0.0000;▁незавершена:0.0000;таратура:0.0000;ScopeManager:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_9,TargetException,0.701348,19378,,27383,TargetException,0.333759,6410,,23782,TargetException:0.7013;Przypisy:0.1237;AnimationsModule:0.0627;▁שוליים:0.0507;▁تضيفلها:0.0086,TargetException:0.3338;AnimationsModule:0.3078;Przypisy:0.2187;▁تضيفلها:0.1171;▁finally:0.0045
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_12,▁BoxDecoration,0.743537,164728,,108717,VersionUID,0.621511,121642,,111947,▁BoxDecoration:0.7435;VersionUID:0.1788;▁يتيمه:0.0665;Παραπομπές:0.0017;▁whoſe:0.0017,VersionUID:0.6215;▁BoxDecoration:0.3422;▁يتيمه:0.0102;Erstellt:0.0045;Przypisy:0.0042
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_14,▁again,0.49896,725,,6696,▁defStyle,0.524243,729,,15407,▁again:0.4990;▁defStyle:0.1689;again:0.1039;▁respectively:0.0560;▁respectivamente:0.0452,▁defStyle:0.5242;▁again:0.1535;▁respectivamente:0.0946;▁يتيمه:0.0609;▁respectively:0.0489
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_17,▁تانيه,0.999996,312,,750,▁تانيه,0.999746,289,,1424,▁تانيه:1.0000;ImageIO:0.0000;▁يتيمه:0.0000;ביוגרפיה:0.0000;достатки:0.0000,▁تانيه:0.9997;ImageIO:0.0001;ביוגרפיה:0.0001;▁متعلقه:0.0000;▁يتيمه:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_19,▁تانيه,0.884115,106,,1242,достатки,0.505338,131,,2324,▁تانيه:0.8841;достатки:0.1111;enumi:0.0046;Примітки:0.0001;ImageIO:0.0000,достатки:0.5053;▁تانيه:0.3398;enumi:0.1200;▁فريبيس:0.0160;▁متعلقه:0.0118
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_20,<eos>,0.726053,27,,34,▁تانيه,0.877828,78,,90,<eos>:0.7261;▁تانيه:0.2114;▁conclusion:0.0191;▁again:0.0124;▁lastly:0.0116,▁تانيه:0.8778;достатки:0.0566;+#+#:0.0400;getMenuInflater:0.0078;creativecommons:0.0019
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_21,<eos>,0.991076,168,,456,▁تانيه,0.996869,2333,,852,<eos>:0.9911;▁finally:0.0065;<h1>:0.0009;▁appear:0.0008;▁conclusion:0.0003,▁تانيه:0.9969;▁متعلقه:0.0030;достатки:0.0001;▁purpoſe:0.0000;▁فريبيس:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_23,<eos>,1.0,2131,,4,▁تانيه,0.99978,43698,,2,<eos>:1.0000;.:0.0000;-:0.0000;arian:0.0000;▁finally:0.0000,▁تانيه:0.9998;arian:0.0001;TargetException:0.0001;enumi:0.0000;▁المعيارى:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_25,<eos>,1.0,629,,118,arian,0.999652,469,,1,"<eos>:1.0000;-:0.0000;<unused63>:0.0000;.:0.0000;
:0.0000",arian:0.9997;<eos>:0.0003;dis:0.0000;-:0.0000;ian:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,layer_26,<eos>,1.0,817,,1603,arian,0.977451,217,,1,<eos>:1.0000;-:0.0000;.:0.0000;<unused1>:0.0000;<unused0>:0.0000,arian:0.9775;ian:0.0040;<eos>:0.0039;anti:0.0020;dis:0.0017
antidisestablishmentarianism,multi_token_by_design,5,4,2285,ism,,arian,final_logits,arian,0.966361,217,,1,,,,,,arian:0.9664;ian:0.0058;<eos>:0.0057;anti:0.0029;dis:0.0025,
cryptocurrency,multi_token_by_design,2,0,30551,crypto,16093,crypto,emb,crypto,1.0,1,14629,1,crypto,1.0,1,4060,1,crypto:1.0000;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000;CRYPTO:0.0000,crypto:1.0000;▁crypto:0.0000;Crypto:0.0000;▁Crypto:0.0000;CRYPTO:0.0000
cryptocurrency,multi_token_by_design,2,0,30551,crypto,16093,crypto,layer_1,crypto,1.0,1,294,1,crypto,1.0,1,171,1,crypto:1.0000;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000;CRYPTO:0.0000,crypto:1.0000;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000;CRYPTO:0.0000
cryptocurrency,multi_token_by_design,2,0,30551,crypto,16093,crypto,layer_2,crypto,0.924342,1,5630,1,crypto,1.0,1,921,1,crypto:0.9243;<bos>:0.0757;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000,crypto:1.0000;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000;▁cripto:0.0000
cryptocurrency,multi_token_by_design,2,0,30551,crypto,16093,crypto,layer_3,crypto,0.999999,1,147,1,crypto,1.0,1,87,1,crypto:1.0000;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000;▁cripto:0.0000,crypto:1.0000;▁crypto:0.0000;Crypto:0.0000;▁Crypto:0.0000;▁cripto:0.0000
cryptocurrency,multi_token_by_design,2,0,30551,crypto,16093,crypto,layer_6,crypto,0.999873,1,9567,1,crypto,0.999996,1,7937,1,crypto:0.9999;Crypto:0.0001;<bos>:0.0000;▁crypto:0.0000;▁Crypto:0.0000,crypto:1.0000;Crypto:0.0000;▁crypto:0.0000;▁Crypto:0.0000;▁cripto:0.0000
cryptocurrency,multi_token_by_design,2,0,30551,crypto,16093,crypto,layer_9,crypto,0.988117,1,5287,1,crypto,0.99882,1,2625,1,crypto:0.9881;Crypto:0.0096;▁crypto:0.0014;▁Crypto:0.0003;Архівовано:0.0002,crypto:0.9988;Crypto:0.0010;▁crypto:0.0001;▁Crypto:0.0000;▁cripto:0.0000
