word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
serendipity,multi_token_by_design,4,1,10920,rend,541,ip,layer_8,o,0.73809,223,43,43,ic,0.227284,24,26,26,"o:0.7381;e:0.1998;,:0.0167;el:0.0162;ic:0.0137",ic:0.2273;ering:0.0979;el:0.0935;o:0.0933;ers:0.0886
serendipity,multi_token_by_design,4,1,10920,rend,541,ip,layer_9,",",0.699788,729,52,52,ical,0.184851,71,16,16,",:0.6998;-:0.1251;o:0.1120;Ġand:0.0488;y:0.0112",ical:0.1849;el:0.1376;y:0.1094;o:0.1058;ous:0.0759
serendipity,multi_token_by_design,4,1,10920,rend,541,ip,layer_10,",",0.967472,1501,48,48,ous,0.212161,99,3,3,",:0.9675;-:0.0313;Ġand:0.0008;.:0.0004;Ġthe:0.0000",ous:0.2122;emic:0.1415;ip:0.1255;ical:0.0910;o:0.0905
serendipity,multi_token_by_design,4,1,10920,rend,541,ip,layer_11,",",0.999945,4755,134,134,ical,0.226675,221,2,2,",:0.9999;Ġthe:0.0001;-:0.0000;.:0.0000;Ġand:0.0000",ical:0.2267;ip:0.1823;ic:0.1143;ous:0.0626;i:0.0544
serendipity,multi_token_by_design,4,1,10920,rend,541,ip,layer_12,",",1.0,10690,380,380,ip,0.166301,707,1,1,",:1.0000;Ġthe:0.0000;.:0.0000;Ġand:0.0000;-:0.0000",ip:0.1663;ial:0.0746;ic:0.0660;i:0.0516;ous:0.0504
serendipity,multi_token_by_design,4,1,10920,rend,541,ip,final_logits,ip,0.166302,707,1,1,,,,,,ip:0.1663;ial:0.0746;ic:0.0660;i:0.0516;ous:0.0504,
serendipity,multi_token_by_design,4,2,541,ip,414,ity,emb,ip,0.429769,1,2700,2700,ip,1.0,1,6620,6620,ip:0.4298;ips:0.0025;IP:0.0021;ipping:0.0007;ipped:0.0006,ip:1.0000;ips:0.0000;IP:0.0000;ipal:0.0000;ipping:0.0000
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_1,",",0.635943,4,526,526,ip,0.882262,1,1741,1741,",:0.6359;.:0.1240;-:0.1017;ip:0.0807;Ġthe:0.0317",ip:0.8823;op:0.0212;os:0.0111;ost:0.0094;ad:0.0093
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_2,ip,0.314228,1,163,163,ip,0.259705,1,800,800,"ip:0.3142;ost:0.1728;,:0.1423;op:0.0949;-:0.0864",ip:0.2597;uls:0.1258;op:0.1157;ost:0.0771;ort:0.0622
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_3,",",0.387892,6,700,700,ip,0.213544,1,2257,2257,",:0.3879;-:0.3414;ost:0.1002;os:0.0462;.:0.0410",ip:0.2135;uls:0.1895;ost:0.1312;rint:0.0769;ort:0.0480
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_4,os,0.410913,13,205,205,ulated,0.132048,15,826,826,"os:0.4109;ost:0.2424;,:0.1892;-:0.0419;.:0.0413",ulated:0.1320;osit:0.1276;uls:0.1104;ulation:0.1005;ublic:0.0584
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_5,",",0.564281,13,129,129,ulation,0.251428,15,493,493,",:0.5643;.:0.1712;os:0.1116;::0.0660;-:0.0273",ulation:0.2514;ulated:0.1261;osit:0.1069;ython:0.0954;uls:0.0597
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_6,os,0.437926,30,71,71,ulation,0.328377,35,311,311,"os:0.4379;ort:0.2049;,:0.0913;ulated:0.0687;ers:0.0480",ulation:0.3284;ulated:0.2087;ython:0.0673;ublic:0.0468;uls:0.0293
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_7,ers,0.38796,25,11,11,ulation,0.479157,16,69,69,ers:0.3880;ulation:0.2743;ulated:0.1455;os:0.0790;ense:0.0363,ulation:0.4792;ulated:0.1934;ublic:0.1168;ense:0.0423;ede:0.0360
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_8,o,0.989538,15,3,3,ious,0.535289,14,10,10,"o:0.9895;ious:0.0055;ity:0.0014;it:0.0013;,:0.0007",ious:0.5353;ede:0.1793;edia:0.0406;ulation:0.0391;ulated:0.0329
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_9,",",0.792695,48,5,5,ious,0.799731,28,5,5,",:0.7927;.:0.2064;::0.0005;-:0.0003;ity:0.0001",ious:0.7997;edia:0.0479;ede:0.0311;itous:0.0309;ity:0.0248
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_10,",",0.974653,171,7,7,itous,0.600698,58,2,2,",:0.9747;.:0.0253;::0.0001;-:0.0000;Ġthe:0.0000",itous:0.6007;ity:0.3210;ulated:0.0253;ious:0.0232;ulation:0.0123
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_11,",",0.999999,499,87,87,ity,0.763231,45,1,1,",:1.0000;Ġthe:0.0000;.:0.0000;-:0.0000;Ġand:0.0000",ity:0.7632;itous:0.1765;it:0.0192;ated:0.0049;ulated:0.0028
serendipity,multi_token_by_design,4,2,541,ip,414,ity,layer_12,",",1.0,1020,332,332,ity,0.883732,186,1,1,",:1.0000;Ġthe:0.0000;.:0.0000;-:0.0000;Ġand:0.0000",ity:0.8837;itous:0.0519;it:0.0302;ities:0.0046;ate:0.0012
serendipity,multi_token_by_design,4,2,541,ip,414,ity,final_logits,ity,0.883733,186,1,1,,,,,,ity:0.8837;itous:0.0519;it:0.0302;ities:0.0046;ate:0.0012,
serendipity,multi_token_by_design,4,3,414,ity,,",",emb,ity,0.966564,1,,15462,ity,1.0,1,,21006,ity:0.9666;ities:0.0033;ITY:0.0017;itous:0.0004;ITIES:0.0003,ity:1.0000;ities:0.0000;ITY:0.0000;itous:0.0000;ITIES:0.0000
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_1,",",0.736088,32,,1,Ġshake,0.05623,11,,2,",:0.7361;-:0.2296;Ġand:0.0142;.:0.0126;'s:0.0031","Ġshake:0.0562;,:0.0513;ling:0.0442;Ġof:0.0370;Ġ-:0.0351"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_2,",",0.728677,76,,1,",",0.108733,111,,1,",:0.7287;-:0.2240;Ġand:0.0331;.:0.0070;Ġof:0.0025",",:0.1087;Ġand:0.0739;Ġof:0.0649;ling:0.0490;-:0.0318"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_3,",",0.938006,468,,1,",",0.254109,1938,,1,",:0.9380;-:0.0496;.:0.0075;Ġand:0.0030;Ġof:0.0009",",:0.2541;Ġof:0.1095;lic:0.0703;Ġand:0.0508;ĠMut:0.0281"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_4,",",0.928548,598,,1,",",0.277861,2482,,1,",:0.9285;.:0.0574;-:0.0078;Ġand:0.0056;::0.0005",",:0.2779;Ġand:0.0920;.:0.0866;Ġof:0.0621;::0.0356"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_5,",",0.991552,704,,1,",",0.41476,2262,,1,",:0.9916;.:0.0073;-:0.0008;Ġand:0.0004;::0.0000",",:0.4148;Ġand:0.0896;.:0.0771;Ġof:0.0545;Ġ-:0.0415"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_6,",",0.993701,576,,1,",",0.357151,1169,,1,",:0.9937;.:0.0059;-:0.0003;Ġand:0.0002;::0.0000",",:0.3572;.:0.1083;Ġand:0.0992;::0.0510;Ġof:0.0485"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_7,",",0.998359,409,,1,",",0.491404,354,,1,",:0.9984;.:0.0016;Ġand:0.0000;-:0.0000;::0.0000",",:0.4914;.:0.1609;Ġand:0.0788;::0.0471;Ġof:0.0465"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_8,",",0.999917,574,,1,",",0.46537,273,,1,",:0.9999;.:0.0001;Ġand:0.0000;-:0.0000;::0.0000",",:0.4654;.:0.1729;Ġand:0.0761;::0.0590;Ġof:0.0515"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_9,",",0.999973,726,,1,",",0.444149,534,,1,",:1.0000;.:0.0000;Ġand:0.0000;-:0.0000;::0.0000",",:0.4441;.:0.2925;::0.0591;Ġand:0.0461;Ġof:0.0418"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_10,",",0.999988,748,,1,.,0.411835,520,,2,",:1.0000;.:0.0000;Ġand:0.0000;-:0.0000;::0.0000",".:0.4118;,:0.3469;Ġand:0.0505;::0.0434;Ġof:0.0402"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_11,",",1.0,1669,,1,",",0.192991,1116,,1,",:1.0000;.:0.0000;Ġand:0.0000;-:0.0000;Ġthe:0.0000",",:0.1930;.:0.1720;"":0.1237;Ġof:0.0526;Ġand:0.0512"
serendipity,multi_token_by_design,4,3,414,ity,,",",layer_12,",",1.0,2527,,1,",",0.12057,1511,,1,",:1.0000;Ġthe:0.0000;.:0.0000;Ġand:0.0000;-:0.0000",",:0.1206;.:0.1159;"":0.0620;Ġof:0.0552;Ġand:0.0438"
serendipity,multi_token_by_design,4,3,414,ity,,",",final_logits,",",0.12057,1511,,1,,,,,,",:0.1206;.:0.1159;"":0.0620;Ġof:0.0552;Ġand:0.0438",
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",emb,ant,0.514456,1,4641,11015,ant,1.0,1,2887,38839,ant:0.5145;ants:0.0246;ANT:0.0097;antly:0.0039;anting:0.0027,ant:1.0000;ants:0.0000;ANT:0.0000;anting:0.0000;antly:0.0000
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_1,",",0.987536,263,33741,1,Ċ,0.043993,8,35320,2,",:0.9875;Ġthe:0.0125;Ġand:0.0000;.:0.0000;-:0.0000","Ċ:0.0440;,:0.0438;ec:0.0211;Ġand:0.0152;.:0.0135"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_2,",",0.995924,568,32674,1,",",0.066162,437,30515,1,",:0.9959;Ġthe:0.0041;-:0.0000;Ġand:0.0000;.:0.0000",",:0.0662;Ġthe:0.0446;Ġand:0.0358;Ċ:0.0324;.:0.0277"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_3,Ġthe,0.572573,710,26773,2,",",0.028847,839,24724,1,"Ġthe:0.5726;,:0.4274;):0.0000;%:0.0000;*:0.0000",",:0.0288;Ġthe:0.0261;Ġand:0.0188;Ċ:0.0154;.:0.0148"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_4,Ġthe,0.716615,711,26773,2,",",0.028869,865,24635,1,"Ġthe:0.7166;,:0.2834;):0.0000;%:0.0000;*:0.0000",",:0.0289;Ġthe:0.0264;Ġand:0.0188;Ċ:0.0154;.:0.0149"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_5,Ġthe,0.742282,717,26754,2,",",0.02858,878,24661,1,"Ġthe:0.7423;,:0.2577;):0.0000;%:0.0000;*:0.0000",",:0.0286;Ġthe:0.0262;Ġand:0.0186;Ċ:0.0153;.:0.0148"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_6,Ġthe,0.698792,720,26661,2,",",0.028183,879,24414,1,"Ġthe:0.6988;,:0.3012;):0.0000;%:0.0000;*:0.0000",",:0.0282;Ġthe:0.0257;Ġand:0.0184;Ċ:0.0150;.:0.0147"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_7,Ġthe,0.605974,722,26608,2,",",0.028048,881,24210,1,"Ġthe:0.6060;,:0.3940;):0.0000;%:0.0000;*:0.0000",",:0.0280;Ġthe:0.0255;Ġand:0.0183;Ċ:0.0149;.:0.0146"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_8,Ġthe,0.533276,723,26606,2,",",0.028073,884,24076,1,"Ġthe:0.5333;,:0.4667;):0.0000;%:0.0000;*:0.0000",",:0.0281;Ġthe:0.0253;Ġand:0.0183;Ċ:0.0149;.:0.0146"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_9,",",0.633694,724,26638,1,",",0.02833,886,24017,1,",:0.6337;Ġthe:0.3663;):0.0000;%:0.0000;*:0.0000",",:0.0283;Ġthe:0.0253;Ġand:0.0184;Ċ:0.0149;.:0.0147"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_10,",",0.76344,725,26650,1,",",0.028686,887,24136,1,",:0.7634;Ġthe:0.2366;):0.0000;%:0.0000;*:0.0000",",:0.0287;Ġthe:0.0254;Ġand:0.0185;Ċ:0.0150;.:0.0150"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_11,",",0.933081,722,26685,1,",",0.029396,884,24276,1,",:0.9331;Ġthe:0.0669;):0.0000;%:0.0000;*:0.0000",",:0.0294;Ġthe:0.0255;Ġand:0.0189;.:0.0154;Ċ:0.0150"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",layer_12,",",0.999998,423,20414,1,",",0.049663,128,13943,1,",:1.0000;Ġthe:0.0000;.:0.0000;-:0.0000;Ġand:0.0000",",:0.0497;.:0.0366;Ċ:0.0224;Ġand:0.0211;Ġof:0.0187"
antidisestablishmentarianism,multi_token_by_design,5,0,415,ant,29207,",",final_logits,",",0.049663,128,13943,1,,,,,,",:0.0497;.:0.0366;Ċ:0.0224;Ġand:0.0211;Ġof:0.0187",
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",emb,idis,0.986897,1,2023,50255,idis,1.0,1,1808,49671,idis:0.9869;idi:0.0002;conservancy:0.0000;oulos:0.0000;iannopoulos:0.0000,idis:1.0000;idi:0.0000;Ġmathemat:0.0000;Ġchalleng:0.0000;Ġdestro:0.0000
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_1,",",0.423363,26,21688,1,idis,0.952219,1,6128,42,",:0.4234;Ġand:0.3731;-:0.1550;Ġ(:0.0184;.:0.0131",idis:0.9522;lement:0.0119;ci:0.0039;ophy:0.0027;kin:0.0019
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_2,Ġand,0.510775,148,21160,2,lement,0.722119,2,7290,22,"Ġand:0.5108;,:0.3037;-:0.1440;Ġ(:0.0300;.:0.0057",lement:0.7221;idis:0.0485;ci:0.0380;kin:0.0262;ye:0.0101
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_3,",",0.49843,241,19379,1,lement,0.790874,6,5987,19,",:0.4984;Ġand:0.3291;-:0.1019;Ġ(:0.0420;.:0.0133",lement:0.7909;ci:0.0456;':0.0168;ye:0.0134;ciplinary:0.0123
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_4,",",0.726071,237,19209,1,lement,0.894489,11,8057,15,",:0.7261;Ġand:0.1485;-:0.0484;Ġ(:0.0355;':0.0190",lement:0.8945;ci:0.0281;kin:0.0135;ciplinary:0.0056;':0.0051
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_5,",",0.98627,1647,22192,1,lement,0.526677,133,11803,5,",:0.9863;Ġand:0.0076;-:0.0027;.:0.0026;Ġ(:0.0006","lement:0.5267;ci:0.0436;':0.0424;kin:0.0269;,:0.0241"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_6,",",0.995302,5754,25460,1,lement,0.136642,1044,13984,4,",:0.9953;Ġand:0.0020;.:0.0018;-:0.0007;Ġ(:0.0001","lement:0.1366;ense:0.1093;':0.0921;,:0.0721;ciplinary:0.0565"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_7,",",0.999734,6341,27382,1,",",0.271384,739,14436,1,",:0.9997;.:0.0001;Ġand:0.0001;-:0.0000;Ġ(:0.0000",",:0.2714;.:0.0810;Ġ(:0.0731;Ġand:0.0669;':0.0622"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_8,",",0.999956,7724,23882,1,',0.216879,630,7483,2,",:1.0000;Ġand:0.0000;-:0.0000;.:0.0000;Ġ(:0.0000","':0.2169;,:0.1625;Ġ(:0.0787;Ġand:0.0459;yan:0.0315"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_9,",",0.999998,8001,23968,1,",",0.207358,440,5595,1,",:1.0000;Ġand:0.0000;-:0.0000;.:0.0000;Ġ(:0.0000",",:0.2074;':0.1228;Ġ(:0.0747;Ġand:0.0628;Ġet:0.0590"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_10,",",1.0,11187,25013,1,",",0.391119,813,5203,1,",:1.0000;.:0.0000;Ġand:0.0000;-:0.0000;Ġ(:0.0000",",:0.3911;':0.0921;.:0.0464;Ġ(:0.0452;Ġand:0.0425"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_11,",",1.0,17059,31151,1,",",0.28986,1218,8035,1,",:1.0000;.:0.0000;Ġand:0.0000;Ġthe:0.0000;-:0.0000",",:0.2899;.:0.0643;Ġand:0.0571;Ġ(:0.0392;Ġis:0.0202"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",layer_12,",",1.0,21163,31585,1,",",0.202594,1173,4751,1,",:1.0000;Ġthe:0.0000;.:0.0000;Ġand:0.0000;-:0.0000",",:0.2026;.:0.0794;Ġand:0.0436;Ġ(:0.0345;Ġis:0.0203"
antidisestablishmentarianism,multi_token_by_design,5,1,29207,idis,44390,",",final_logits,",",0.202593,1173,4751,1,,,,,,",:0.2026;.:0.0794;Ġand:0.0436;Ġ(:0.0345;Ġis:0.0203",
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,emb,establishment,0.740762,1,11242,50235,establishment,1.0,1,7514,49263,establishment:0.7408;ablishment:0.0031;ĠEstablishment:0.0007;Ġestablishment:0.0005;Downloadha:0.0002,establishment:1.0000;ablishment:0.0000;Ġestablishment:0.0000;ĠEstablishment:0.0000;Ġmathemat:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_1,",",0.856183,17,3422,4,ablishment,0.550891,2,1365,155,",:0.8562;-:0.0700;Ġand:0.0341;.:0.0172;Ġthe:0.0099",ablishment:0.5509;establishment:0.4457;Ġestablishment:0.0029;ĠEstablishment:0.0000;Ġmovement:0.0000
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_2,",",0.843098,37,2255,5,ablishment,0.737191,2,913,85,",:0.8431;Ġand:0.0920;-:0.0440;Ġof:0.0083;.:0.0061",ablishment:0.7372;establishment:0.2439;Ġestablishment:0.0144;Ġmovement:0.0003;Ġof:0.0001
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_3,",",0.822873,103,3735,2,ablishment,0.750741,2,1433,12,",:0.8229;.:0.0680;Ġand:0.0648;-:0.0244;/:0.0125",ablishment:0.7507;establishment:0.2290;Ġestablishment:0.0107;Ġmovement:0.0005;Ġof:0.0003
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_4,",",0.914648,420,3782,2,ablishment,0.568968,2,1602,10,",:0.9146;.:0.0467;Ġand:0.0270;-:0.0075;/:0.0026",ablishment:0.5690;establishment:0.2920;Ġestablishment:0.0294;Ġmovement:0.0049;/:0.0030
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_5,",",0.98569,916,6635,2,establishment,0.226688,1,4851,6,",:0.9857;.:0.0131;Ġand:0.0005;-:0.0005;/:0.0001","establishment:0.2267;ablishment:0.1176;Ġestablishment:0.0885;,:0.0440;ists:0.0329"
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_6,",",0.957395,1622,4266,2,.,0.110428,2,1192,1,",:0.9574;.:0.0420;Ġand:0.0006;Ġ(:0.0000;-:0.0000",".:0.1104;establishment:0.0961;,:0.0864;ists:0.0552;Ġand:0.0330"
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_7,",",0.969323,4467,4021,2,.,0.25575,30,762,1,",:0.9693;.:0.0307;Ġand:0.0000;-:0.0000;Ġ(:0.0000",".:0.2557;,:0.1333;ists:0.0630;/:0.0481;::0.0384"
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_8,",",0.973981,5521,3702,2,.,0.213625,32,335,1,",:0.9740;.:0.0260;-:0.0000;Ġand:0.0000;Ġ(:0.0000",".:0.2136;ism:0.0844;,:0.0687;ists:0.0659;/:0.0528"
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_9,",",0.825887,4672,2571,2,.,0.202037,16,126,1,",:0.8259;.:0.1741;-:0.0000;Ġand:0.0000;Ġ(:0.0000",.:0.2020;ist:0.1170;ists:0.0757;ment:0.0651;ism:0.0579
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_10,",",0.777256,6877,2007,2,.,0.250419,28,52,1,",:0.7773;.:0.2227;-:0.0000;Ġand:0.0000;Ġ(:0.0000",.:0.2504;ist:0.0751;ism:0.0550;os:0.0496;ists:0.0414
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_11,",",0.999987,14811,3683,2,.,0.256259,156,48,1,",:1.0000;.:0.0000;-:0.0000;Ġand:0.0000;Ġthe:0.0000",".:0.2563;ist:0.0469;,:0.0464;"":0.0353;ism:0.0273"
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,layer_12,",",1.0,27353,8532,3,.,0.174184,471,129,1,",:1.0000;Ġthe:0.0000;.:0.0000;-:0.0000;Ġand:0.0000",".:0.1742;,:0.0500;"":0.0244;Ġ(:0.0243;Ċ:0.0206"
antidisestablishmentarianism,multi_token_by_design,5,2,44390,establishment,3699,.,final_logits,.,0.174185,471,129,1,,,,,,".:0.1742;,:0.0500;"":0.0244;Ġ(:0.0243;Ċ:0.0206",
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,emb,arian,0.954401,1,5330,5330,arian,1.0,1,1861,1861,arian:0.9544;arians:0.0393;aria:0.0000;arius:0.0000;arial:0.0000,arian:1.0000;arians:0.0000;aria:0.0000;arius:0.0000;arial:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_1,Ġand,0.615056,4,115,115,arian,0.995885,1,11,11,"Ġand:0.6151;-:0.1709;,:0.1660;arian:0.0214;Ġ(:0.0094",arian:0.9959;arians:0.0005;ical:0.0002;Ġexile:0.0002;ity:0.0001
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_2,",",0.408952,28,51,51,arian,0.370211,1,4,4,",:0.4090;Ġand:0.3772;-:0.1927;Ġ(:0.0152;Ċ:0.0016",arian:0.3702;ity:0.2159;ic:0.0492;ism:0.0354;ial:0.0326
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_3,",",0.780188,47,14,14,ism,0.35039,3,1,1,",:0.7802;-:0.1114;Ġand:0.0830;Ġ(:0.0128;/:0.0062",ism:0.3504;ity:0.2207;arian:0.0577;ial:0.0318;ic:0.0241
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_4,",",0.959933,245,9,9,ism,0.900306,17,1,1,",:0.9599;-:0.0245;Ġand:0.0119;.:0.0024;Ġ(:0.0007",ism:0.9003;ity:0.0203;ists:0.0124;Ġmovement:0.0040;Ġexile:0.0026
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_5,",",0.991985,772,6,6,ism,0.979358,218,1,1,",:0.9920;Ġand:0.0045;-:0.0027;.:0.0008;Ġ(:0.0000","ism:0.9794;ists:0.0029;Ġrevolution:0.0018;Ġmovement:0.0014;,:0.0009"
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_6,",",0.905459,1113,5,5,ism,0.996436,318,1,1,",:0.9055;Ġand:0.0901;-:0.0017;.:0.0013;ism:0.0011",ism:0.9964;ists:0.0005;Ġand:0.0002;ist:0.0002;Ġmovement:0.0002
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_7,",",0.9937,1355,3,3,ism,0.999218,331,1,1,",:0.9937;Ġand:0.0032;ism:0.0015;.:0.0009;-:0.0006",ism:0.9992;ity:0.0002;ists:0.0001;ist:0.0001;ic:0.0000
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_8,",",0.999424,991,6,6,ism,0.99797,37,1,1,",:0.9994;-:0.0003;.:0.0002;Ġand:0.0001;Ġ(:0.0000",ism:0.9980;ist:0.0008;ists:0.0006;ity:0.0002;ic:0.0001
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_9,",",0.999543,1138,10,10,ism,0.996452,43,1,1,",:0.9995;.:0.0005;-:0.0000;Ġand:0.0000;Ġ(:0.0000",ism:0.9965;ist:0.0017;ists:0.0006;os:0.0003;ic:0.0003
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_10,",",0.999856,1253,12,12,ism,0.997473,41,1,1,",:0.9999;.:0.0001;-:0.0000;Ġand:0.0000;Ġ(:0.0000",ism:0.9975;ist:0.0014;ists:0.0004;os:0.0002;ity:0.0001
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_11,",",1.0,3989,77,77,ism,0.964718,80,1,1,",:1.0000;.:0.0000;-:0.0000;Ġand:0.0000;Ġthe:0.0000","ism:0.9647;ist:0.0072;ists:0.0031;.:0.0027;,:0.0016"
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,layer_12,",",1.0,10274,574,574,ism,0.425081,633,1,1,",:1.0000;Ġthe:0.0000;.:0.0000;-:0.0000;Ġand:0.0000","ism:0.4251;.:0.0740;,:0.0249;"":0.0176;ist:0.0126"
antidisestablishmentarianism,multi_token_by_design,5,3,3699,arian,1042,ism,final_logits,ism,0.425081,633,1,1,,,,,,"ism:0.4251;.:0.0740;,:0.0249;"":0.0176;ist:0.0126",
antidisestablishmentarianism,multi_token_by_design,5,4,1042,ism,,.,emb,ism,0.531516,1,,41748,ism,1.0,1,,42146,ism:0.5315;isms:0.0382;ISM:0.0137;istic:0.0038;ists:0.0028,ism:1.0000;isms:0.0000;ISM:0.0000;istic:0.0000;ist:0.0000
antidisestablishmentarianism,multi_token_by_design,5,4,1042,ism,,.,layer_1,",",0.973737,32,,3,ism,0.397981,1,,13,",:0.9737;-:0.0155;.:0.0095;::0.0006;Ġand:0.0004","ism:0.3980;atic:0.0606;,:0.0406;Ġwrit:0.0220;::0.0203"
antidisestablishmentarianism,multi_token_by_design,5,4,1042,ism,,.,layer_2,",",0.98994,39,,2,atic,0.408432,6,,10,",:0.9899;.:0.0062;-:0.0025;/:0.0007;Ġand:0.0005","atic:0.4084;,:0.0975;yip:0.0932;atics:0.0434;/:0.0372"
antidisestablishmentarianism,multi_token_by_design,5,4,1042,ism,,.,layer_3,",",0.987174,26,,2,ism,0.243594,1,,5,",:0.9872;.:0.0123;-:0.0002;Ġand:0.0001;::0.0001","ism:0.2436;atic:0.1679;,:0.1186;atics:0.0905;.:0.0406"
antidisestablishmentarianism,multi_token_by_design,5,4,1042,ism,,.,layer_4,",",0.997242,45,,2,",",0.33413,2,,3,",:0.9972;.:0.0027;Ġand:0.0000;-:0.0000;::0.0000",",:0.3341;ism:0.0944;.:0.0860;atics:0.0795;Ġand:0.0753"
